Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,930.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,973.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,277.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,122.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4942.686,319.874,0.000,204.326,10326.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1792.361,165.401,0.000,85.110,4239.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,311.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,797.612,0.000,0.000,0.000,4847.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,480.577,0.000,0.000,0.000,1542.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3129.815,9248.227,0.000,0.000,775.806,22776.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,607.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1317.875,0.000,0.000,0.000,3370.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4639.772,33778.700,3221.886,0.000,2223.162,44140.051,0.000,0.000,0.000,93.289,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,394.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,748.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1252.208,11411.781,966.653,0.000,561.270,20147.557,0.000,0.000,0.000,26.095,0.000,0.000,0.000,0.000
439.583,637.851,0.000,0.000,0.000,1450.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,244.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,691.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1066.202,5687.334,256.630,0.000,274.790,8926.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,350.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,867.374,0.000,0.000,0.000,2233.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,141.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
547.896,3834.370,258.448,0.000,1131.447,25223.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1053.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,148.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,134.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1613.704,212.768,0.000,0.000,5084.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,322.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,706.142,0.000,0.000,0.000,4535.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9306.710,61484.826,6758.307,0.000,4320.979,83276.303,0.000,0.000,0.000,258.956,0.000,0.000,0.000,141.633
3297.779,18421.491,1007.352,0.000,1360.067,38177.254,0.000,0.000,0.000,37.143,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,88.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
414.459,5924.707,457.308,0.000,208.670,11480.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3950.940,339.274,0.000,176.200,7911.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,372.600,0.000,0.000,0.000,3462.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,478.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,360.615,0.000,0.000,0.000,142.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1330.372,12544.745,1358.505,0.000,987.103,23076.049,0.000,0.000,0.000,20.601,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,145.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,476.394,0.000,0.000,0.000,1836.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,511.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4829.910,0.000,0.000,270.598,10087.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
503.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,700.037,131.976,0.000,90.934,2112.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1424.899,195.811,0.000,0.000,3384.320,0.000,0.000,0.000,20.063,0.000,0.000,0.000,0.000
0.000,1572.046,0.000,0.000,0.000,1490.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,336.532,0.000,0.000,0.000,686.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1146.687,8377.737,8672.414,0.000,190.932,10913.195,0.000,0.000,0.000,287.374,0.000,0.000,0.000,158.302
7801.881,42301.274,5375.042,0.000,3878.921,67488.633,0.000,0.000,0.000,132.722,0.000,0.000,0.000,80.581
0.000,335.967,0.000,0.000,0.000,498.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,923.793,117.099,0.000,0.000,2528.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,301.369,0.000,0.000,0.000,876.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1701.393,0.000,0.000,127.629,3546.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,475.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,360.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,542.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,305.326,0.000,0.000,0.000,789.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,362.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3353.390,299.802,0.000,227.813,6380.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
388.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1458.140,84.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
965.705,9665.827,822.797,0.000,1072.902,44687.753,0.000,0.000,0.000,24.367,0.000,0.000,0.000,0.000
524.447,5334.973,607.307,0.000,285.220,11108.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,91.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5981.119,6499.546,2609.694,0.000,3030.415,54111.389,0.000,0.000,0.000,155.540,0.000,12.053,0.000,0.000
4313.629,21670.763,2145.553,0.000,1493.829,31169.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.080,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1181.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,595.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3418.113,0.000,0.000,153.395,6735.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,162.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,481.482,0.000,0.000,0.000,1191.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,415.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,166.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1832.612,109.890,0.000,101.402,3872.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,395.213,0.000,0.000,0.000,2300.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
598.144,3235.124,116.772,0.000,130.179,5707.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,307.248,0.000,0.000,0.000,558.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,874.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,420.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,336.532,0.000,0.000,0.000,925.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,148.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1042.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,674.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,307.587,0.000,0.000,0.000,972.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5801.812,36815.118,4286.077,0.000,2870.768,56880.367,0.000,0.000,0.000,182.930,0.000,0.000,0.000,0.000
1012.133,7010.035,465.828,0.000,463.327,15155.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,357.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,786.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,696.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3159.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,4477.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,154.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,209.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,142.813,7592.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3241.455,291.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1478.265,138.071,0.000,155.873,3650.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,672.675,84.920,0.000,0.000,3370.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,250.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,331.331,0.000,0.000,0.000,1138.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,335.175,0.000,0.000,0.000,950.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,488.831,0.000,0.000,0.000,615.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
398.827,2738.831,261.349,0.000,155.607,18206.203,0.000,0.000,0.000,15.874,0.000,0.000,0.000,0.000
681.612,4353.566,668.651,0.000,484.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1644.893,10155.838,1375.314,0.000,947.857,22264.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.301,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,205.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4681.568,0.000,0.000,0.000,3468.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3679.107,26593.449,2163.379,0.000,1720.885,40329.110,0.000,0.000,0.000,54.846,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,408.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
641.693,4186.067,173.200,0.000,167.483,3977.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6524.922,0.000,0.000,561.527,13022.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
463.033,0.000,721.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1266.205,0.000,0.000,0.000,1593.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1267.562,6855.977,0.000,0.000,301.888,14114.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,376.783,0.000,0.000,0.000,1296.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,164.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,764.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1005.652,262.070,0.000,121.158,3327.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,676.067,0.000,0.000,0.000,1915.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,691.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,228.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
497.648,1202.047,94.685,0.000,75.670,2766.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1707.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,578.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3696.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,277.512,0.000,0.000,0.000,492.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,378.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,385.376,0.000,0.000,0.000,778.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3397.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1232.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1704.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1024.082,91.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,905.137,114.805,0.000,82.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
445.446,2835.212,106.613,0.000,174.178,14722.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,789.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1669.268,6369.633,405.056,0.000,541.167,17730.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,554.409,0.000,0.000,0.000,165.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1084.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2360.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,213.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,949.961,96.127,0.000,0.000,2963.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
517.189,3410.212,366.800,0.000,126.030,6805.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,145.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1835.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
907.450,3896.506,243.260,0.000,156.597,8043.712,0.000,0.000,0.000,24.464,0.000,0.000,0.000,0.000
0.000,425.288,0.000,0.000,0.000,1803.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,781.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
635.551,4225.413,344.058,0.000,248.601,8946.276,0.000,0.000,0.000,23.910,0.000,22.471,0.000,0.000
0.000,296.507,0.000,0.000,0.000,743.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,960.766,0.000,0.000,0.000,1534.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,705.577,0.000,0.000,0.000,1422.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1136.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,291.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,932.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4632.760,109.956,0.000,137.830,12486.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,186.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,272.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1833.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,499.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2127.713,0.000,0.000,0.000,6302.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,551.695,0.000,0.000,0.000,1553.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,90.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1027.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1078.764,7907.760,0.000,0.000,878.993,22155.637,0.000,0.000,0.000,43.321,0.000,0.000,0.000,0.000
0.000,0.000,1347.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
454.937,1322.285,0.000,0.000,84.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2525.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,236.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4673.364,0.000,0.000,237.633,20671.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,281.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2326.934,147.050,0.000,106.921,4370.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,251.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,741.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2660.187,85.182,0.000,0.000,8583.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1682.850,110.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,276.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.760,0.000,0.000,0.000,0.000
2433.510,13002.270,0.000,0.000,1498.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2235.406,0.000,0.000,31719.483,0.000,0.000,0.000,75.957,0.000,0.000,0.000,0.000
0.000,0.000,132.304,0.000,0.000,3095.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1885.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,328.617,0.000,0.000,0.000,856.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,422.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,448.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
868.368,2633.454,0.000,0.000,181.948,7189.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1581.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
581.674,9130.901,856.811,0.000,652.893,16135.472,0.000,0.000,0.000,26.844,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,222.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,475.602,0.000,0.000,0.000,942.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,574.874,0.000,0.000,0.000,2554.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,751.757,0.000,0.000,0.000,997.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1160.086,8127.686,1487.878,0.000,823.802,20608.121,0.000,0.000,0.000,46.891,0.000,0.000,0.000,0.000
3742.475,34774.678,2361.698,0.000,1161.823,62704.109,0.000,0.000,0.000,52.417,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2189.895,0.000,1065.747,0.000,884.216,0.000,0.000,0.000,0.000,63.995,0.000,0.000,0.000,85.790
0.000,2819.369,0.000,0.000,78.639,4260.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,211.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2110.350,180.540,0.000,0.000,3378.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1368.616,15272.608,1006.876,0.000,850.592,27674.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,375.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1204.472,17865.422,0.000,0.000,1391.120,34849.561,0.000,0.000,0.000,22.704,0.000,0.000,0.000,0.000
742.468,0.000,2226.654,0.000,0.000,0.000,0.000,0.000,0.000,32.631,0.000,0.000,0.000,0.000
0.000,422.575,0.000,0.000,0.000,1456.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,413.303,0.000,0.000,0.000,1537.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,940.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,634.572,0.000,0.000,0.000,2125.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
13967.977,76381.081,11066.457,0.000,6670.451,0.000,0.000,502.563,0.000,492.763,0.000,11.482,0.000,272.280
0.000,0.000,0.000,0.000,0.000,77900.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,353.944,0.000,0.000,0.000,670.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2907.510,428.781,0.000,0.000,5476.144,0.000,0.000,0.000,17.960,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.825,0.000,0.000
0.000,0.000,0.000,0.000,0.000,430.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2961.204,9796.240,104.450,0.000,343.916,18045.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1300.326,10320.800,995.341,0.000,620.110,23548.173,0.000,0.000,0.000,22.150,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,189.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1006.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2605.300,171.430,0.000,149.669,4268.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9619.365,55498.096,7380.657,0.000,4560.377,0.000,0.000,0.000,0.000,217.094,0.000,0.000,0.000,229.877
10410.686,54298.586,4295.270,0.000,3185.112,130228.828,0.000,0.000,0.000,139.422,0.000,0.000,0.000,106.523
0.000,0.000,0.000,0.000,0.000,336.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,239.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,294.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,578.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2686.418,0.000,0.000,207.181,10098.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,577.022,0.000,0.000,0.000,1512.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1687.147,95.275,0.000,184.456,4897.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2534.218,115.461,0.000,0.000,5957.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,435.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,111.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,724.459,91.605,0.000,0.000,3784.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,721.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,265.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
494.577,2650.011,0.000,0.000,136.041,5603.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3737.921,27137.909,3099.492,0.000,1735.350,49060.562,0.000,0.000,0.000,99.223,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,737.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,423.705,0.000,0.000,0.000,4458.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
918.895,2963.265,0.000,0.000,210.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2492.963,93.178,0.000,187.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
471.687,3318.743,231.267,0.000,354.689,25550.315,0.000,0.000,0.000,17.699,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,387.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,938.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2091.079,122.211,0.000,0.000,3959.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
675.192,0.000,247.848,0.000,198.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
