Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,3763.132,0.000,0.000,4516.495,0.000,0.000,0.000,22.638,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,99.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,35015.613,0.000,952.785,37013.066,0.000,0.000,0.000,22.880,0.000,0.000,0.000,0.000
0.000,244.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4029.436,0.000,74.704,6847.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5227.290,3739.129,10890.699,0.000,207.532,21805.697,0.000,0.000,0.000,93.208,0.000,0.000,0.000,0.000
0.000,1254.166,38227.885,0.000,1027.096,41474.515,131.676,323.636,0.000,340.928,0.000,0.000,0.000,111.146
0.000,0.000,82.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1292.444,0.000,0.000,2317.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,354.028,0.000,0.000,970.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,273.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,263.863,0.000,0.000,0.000,0.000,0.000,0.000,15.528,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,224.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2990.317,0.000,0.000,930.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5158.827,97.308,0.000,417.770,0.000,0.000,0.000,546.898,0.000,0.000,0.000,0.000
0.000,1661.610,230.959,0.000,128.618,27739.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,338.906,4105.447,0.000,0.000,6856.229,0.000,0.000,0.000,0.000,12.404,0.000,0.000,0.000
0.000,8445.202,147.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1688.984,0.000,0.000,0.000,9935.511,0.000,0.000,0.000,0.000,1715.204,0.000,0.000,0.000,0.000
0.000,0.000,0.000,512.423,0.000,151836.739,720.079,1984.867,0.000,0.000,0.000,0.000,0.000,0.000
0.000,319.883,92.476,0.000,0.000,164.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,360.306,0.000,0.000,0.000,106.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1947.832,0.000,0.000,2591.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,89.343,0.000,0.000,283.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,86.798,0.000,0.000,110.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,173.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,792.573,450.713,0.000,0.000,2444.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2576.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
706.983,0.000,65583.197,0.000,1998.115,65508.163,0.000,0.000,0.000,3766.065,0.000,0.000,0.000,985.949
0.000,0.000,0.000,0.000,0.000,0.000,133.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,94.434,0.000,0.000,160.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,365.215,0.000,0.000,454.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,821.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1338.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3532.465,0.000,0.000,664.532,38107.369,0.000,0.000,0.000,1554.498,0.000,0.000,0.000,546.167
0.000,0.000,12336.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,658.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,71.200,0.000,0.000,143.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1555.200,0.000,0.000,2204.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,354.299,5360.366,0.000,0.000,7354.312,0.000,0.000,0.000,29.393,0.000,0.000,0.000,0.000
0.000,0.000,481.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5956.231,85.623,0.000,0.000,844.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,14966.134,0.000,419.513,19232.277,0.000,0.000,0.000,104.223,0.000,0.000,0.000,0.000
0.000,0.000,6109.739,0.000,140.939,7533.665,0.000,0.000,0.000,63.031,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,171.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,270.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1290.791,3158.968,0.000,91.692,23190.516,0.000,0.000,0.000,26.964,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1897.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1420.919,44909.310,134054.722,151.406,2983.453,91911.021,0.000,996.454,0.000,995.302,0.000,0.000,0.000,170.684
0.000,0.000,0.000,0.000,0.000,0.000,284.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,766.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
871.760,3315.830,196616.558,237.744,5754.951,111838.950,604.004,1179.123,0.000,1629.605,0.000,0.000,0.000,658.391
7196.324,2354.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3505.723,0.000,0.000,1012.965,0.000,0.000,0.000,29.779,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,137.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,283.465,27380.794,0.000,764.873,31341.054,0.000,0.000,0.000,143.076,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,701.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,743.951,0.000,0.000,1374.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,238.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,166.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,445.283,0.000,0.000,0.000,104.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,98.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,161.331,0.000,0.000,310.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3519.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1636.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,930.153,0.000,0.000,1338.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,359.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6209.465,0.000,179.849,7780.432,0.000,0.000,0.000,33.526,0.000,0.000,0.000,0.000
0.000,10406.913,130.787,0.000,0.000,899.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1322.398,0.000,0.000,1483.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,127.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,87.842,0.000,0.000,3663.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
645.411,4501.997,34025.475,0.000,796.521,38412.886,0.000,0.000,0.000,175.395,0.000,0.000,0.000,0.000
0.000,0.000,630.324,0.000,0.000,1571.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,263.816,0.000,0.000,0.000,4909.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,16586.533,6387.971,0.000,184.923,13363.069,0.000,0.000,0.000,27.607,0.000,0.000,0.000,0.000
0.000,0.000,248.586,0.000,0.000,844.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,39848.898,736.576,0.000,0.000,19432.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,135.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3979.350,0.000,83.604,5310.234,0.000,0.000,0.000,27.559,0.000,0.000,0.000,0.000
0.000,699.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4305.677,0.000,118.051,7316.793,0.000,0.000,0.000,24.133,0.000,0.000,0.000,0.000
0.000,336.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,756.677,0.000,0.000,788.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,990.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,365.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5542.914,0.000,81.964,7289.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.271,0.000,0.000,0.000,0.000
0.000,0.000,347.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1395.887,0.000,0.000,2619.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,534.188,0.000,0.000,672.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7749.082,0.000,159.212,10681.292,0.000,0.000,0.000,34.298,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,701.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,890.798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,661.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,902.578,18422.784,0.000,505.420,23937.022,0.000,399.855,0.000,75.812,0.000,0.000,0.000,0.000
0.000,0.000,68.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
638.081,974.040,49841.167,0.000,1481.146,52857.079,0.000,0.000,0.000,463.817,0.000,0.000,0.000,127.950
0.000,0.000,0.000,0.000,0.000,0.000,158.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
631.631,7191.454,139511.783,0.000,3573.016,108640.646,0.000,0.000,0.000,794.121,887.744,9.373,0.000,290.923
0.000,0.000,0.000,228.326,0.000,0.000,142.274,998.331,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.949,0.000,0.000,0.000,0.000
0.000,5008.225,0.000,0.000,0.000,118.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,401.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,171.121,0.000,0.000,271.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1272.596,0.000,0.000,1934.056,0.000,0.000,0.000,23.441,0.000,0.000,0.000,0.000
646.291,0.000,77170.028,0.000,1770.325,71752.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,487.960,0.000,0.000,0.000,0.000,126.710,0.000,0.000,355.538,0.000,0.000,0.000,0.000
0.000,265.818,9819.552,0.000,328.800,13260.414,0.000,0.000,0.000,70.520,0.000,0.000,0.000,0.000
0.000,1426.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,829.971,0.000,0.000,1769.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3721.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4090.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,951.636,0.000,0.000,0.000,1412.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4187.371,3134.097,0.000,0.000,2224.444,0.000,0.000,0.000,146.187,0.000,0.000,0.000,95.497
0.000,0.000,0.000,0.000,192.767,11450.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1100.317,7749.001,0.000,0.000,0.000,0.000,0.000,0.000,53.413,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,240.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,203.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3802.037,7570.319,0.000,0.000,11314.022,0.000,0.000,0.000,21.061,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,535.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,420.821,0.000,0.000,703.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,114.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,760.066,0.000,0.000,1181.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,122.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,791.946,15871.105,0.000,0.000,4936.879,0.000,0.000,0.000,699.273,0.000,0.000,32.737,725.515
0.000,0.000,331.408,0.000,0.000,613.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,600.718,0.000,0.000,0.000,803.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,96.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5717.825,0.000,99.779,7087.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.326,0.000,0.000,0.000,0.000
0.000,30566.454,485.565,0.000,0.000,11926.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4653.931,0.000,0.000,0.000,4513.382,0.000,0.000,0.000,0.000,192.111,0.000,0.000,0.000
0.000,0.000,11699.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,79.031,0.000,0.000,176.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,168.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,259.561,643.442,0.000,0.000,952.291,0.000,0.000,0.000,0.000,14.559,0.000,0.000,0.000
0.000,0.000,892.430,0.000,0.000,1667.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,551.684,0.000,0.000,869.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,175.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,219.091,0.000,0.000,308.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,105.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,110.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,127.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,106.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9454.903,0.000,0.000,0.000,405.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,67.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2052.327,0.000,0.000,2875.867,0.000,0.000,0.000,25.516,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1160.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,736.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,875.134,0.000,0.000,437.799,0.000,0.000,0.000,73.872,0.000,0.000,0.000,0.000
0.000,0.000,68.147,0.000,0.000,125.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9448.426,0.000,0.000,0.000,567.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2177.992,0.000,85.218,2626.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,435.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,456.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4028.952,3383.865,426335.931,394.819,11403.828,172074.089,0.000,0.000,0.000,3604.104,0.000,0.000,0.000,1181.224
0.000,0.000,0.000,0.000,0.000,0.000,1371.271,2158.920,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,15565.837,0.000,541.266,19826.858,0.000,0.000,0.000,101.799,0.000,0.000,0.000,0.000
0.000,0.000,93.535,0.000,0.000,130.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,384.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.019,0.000,0.000,0.000,0.000
0.000,0.000,12559.328,0.000,519.672,16667.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,450.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,155.807,0.000,0.000,412.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,525.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,364.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,961.910,0.000,0.000,1925.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,72.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,298.403,0.000,0.000,388.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7387.750,0.000,171.507,9040.766,0.000,0.000,0.000,44.346,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1594.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1394.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3197.317,0.000,0.000,3874.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,370.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1678.329,0.000,0.000,2132.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,101.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,96.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1946.077,79978.737,8706.112,285.533,575.901,0.000,0.000,0.000,0.000,16.865,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,112747.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,103.338,0.000,0.000,0.000,0.000,37.147,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,68.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1310.767,69310.653,0.000,1603.735,74218.669,0.000,314.847,0.000,312.646,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,262.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,19654.390,0.000,470.653,23475.863,0.000,0.000,0.000,215.539,0.000,0.000,0.000,76.600
0.000,0.000,2546.760,0.000,0.000,3588.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,220.215,0.000,0.000,987.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,123.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,452.119,33136.675,0.000,902.669,39580.644,0.000,0.000,0.000,264.747,14.882,0.000,0.000,137.778
0.000,216.087,0.000,0.000,0.000,1243.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1945.604,24337.189,0.000,623.816,29631.015,0.000,0.000,0.000,186.804,0.000,0.000,0.000,101.999
0.000,1392.945,343.119,0.000,0.000,1638.955,0.000,0.000,0.000,0.000,63.614,0.000,0.000,0.000
0.000,0.000,136.414,0.000,0.000,205.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1124.170,143.920,0.000,0.000,514.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1746.261,0.000,0.000,2390.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,342.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,290.319,0.000,0.000,734.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7041.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1294.167,0.000,0.000,2187.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,828.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7572.321,0.000,156.667,9635.774,0.000,0.000,0.000,74.640,0.000,0.000,0.000,0.000
0.000,0.000,239.543,0.000,0.000,367.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,71.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2597.882,0.000,0.000,0.000,1039.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,136.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,528.594,0.000,0.000,1487.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1323.350,0.000,0.000,2160.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1150.714,0.000,0.000,1553.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,371.648,11335.461,0.000,316.234,14693.526,0.000,0.000,0.000,26.709,0.000,0.000,0.000,0.000
0.000,996.097,4492.705,0.000,94.030,6203.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.678,0.000,0.000,0.000,0.000
0.000,1385.982,9296.242,0.000,230.368,11511.154,0.000,0.000,0.000,56.497,0.000,0.000,0.000,90.912
0.000,0.000,66.123,0.000,0.000,283.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
502.372,259.389,0.000,0.000,2603.074,67113.622,0.000,0.000,0.000,533.507,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,166.213,514.094,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5602.815,0.000,132.597,9359.441,0.000,0.000,0.000,17.621,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,122.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1035.268,440.038,0.000,0.000,22401.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1063.202,0.000,0.000,1442.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1446.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,360.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,137.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,139.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1029.376,0.000,0.000,1409.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,263.894,256.437,0.000,0.000,2092.430,0.000,0.000,0.000,14.774,0.000,0.000,0.000,0.000
0.000,0.000,117.879,0.000,0.000,253.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4187.133,0.000,102.460,5492.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,233.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
591.211,0.000,2533.306,0.000,0.000,4275.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,359.240,0.000,0.000,736.252,0.000,0.000,0.000,15.080,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14644.588,2070.628,7850.808,0.000,148.885,18762.008,0.000,0.000,0.000,75.235,0.000,0.000,0.000,0.000
0.000,0.000,967.122,0.000,0.000,1446.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1928.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,230.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,538.981,0.000,0.000,1031.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,13034.828,0.000,0.000,6871.116,0.000,0.000,0.000,0.000,1815.013,0.000,0.000,0.000,883.298
2655.153,0.000,258630.716,153.908,0.000,138642.956,685.927,1450.140,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.968,0.000,0.000,0.000
0.000,10483.285,728.325,0.000,0.000,4277.358,0.000,0.000,0.000,16.158,0.000,0.000,0.000,0.000
