Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,1916.157,493.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,191.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,264.994,14950.712,0.000,0.000,148.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.218,0.000,0.000,0.000
0.000,0.000,6902.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1460.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,126.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2633.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7059.755,91596.244,136.287,0.000,551.302,0.000,0.000,0.000,97.834,1007.866,0.000,0.000,77.111
0.000,0.000,0.000,0.000,0.000,0.000,311.867,433.750,0.000,0.000,0.000,0.000,0.000,0.000
541.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,319.101,0.000,0.000,429.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,376.937,2480.354,0.000,0.000,194.365,0.000,0.000,0.000,0.000,28.664,0.000,0.000,0.000
0.000,4734.121,3300.929,0.000,0.000,121.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1799.230,1976.694,0.000,0.000,4472.814,0.000,0.000,0.000,0.000,23.995,0.000,0.000,0.000
0.000,432.014,5468.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.574,0.000,0.000,0.000
0.000,3731.615,0.000,0.000,0.000,278.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,107.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,33034.167,9888.308,0.000,0.000,2874.477,0.000,0.000,0.000,0.000,248.277,0.000,0.000,0.000
0.000,2191.031,4319.039,0.000,0.000,0.000,0.000,0.000,0.000,15.239,45.065,0.000,0.000,0.000
0.000,42617.544,0.000,0.000,0.000,632.041,0.000,0.000,0.000,0.000,55.789,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,784.288,68516.379,0.000,0.000,162.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.329,0.000,0.000,0.000,0.000
0.000,0.000,2624.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,316.620,19507.715,117.848,0.000,0.000,0.000,0.000,0.000,24.194,51.120,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1154.955,0.000,0.000,0.000
0.000,425.625,12548.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2637.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6615.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,74.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.824,0.000,0.000,0.000
0.000,26867.578,519669.436,2310.228,0.000,32673.091,1715.336,2639.600,0.000,782.502,45.558,0.000,0.000,0.000
0.000,2882.968,0.000,0.000,0.000,145.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,77.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,556.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.084,0.000,0.000,0.000
0.000,0.000,602.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,881.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2985.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,276.417,0.000,0.000,0.000
0.000,0.000,12076.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1943.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,384.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3025.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,76.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,156.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,165979.651,51901.171,0.000,0.000,5017.071,0.000,0.000,0.000,48.613,1525.756,10.284,0.000,0.000
1105.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,681.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2445.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.071,0.000,0.000,0.000
0.000,1049.235,0.000,0.000,0.000,326.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2138.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,281.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,20097.310,0.000,1638.099,0.000,2247.161,0.000,0.000,0.000,604.694,909.643,0.000,0.000,334.969
0.000,0.000,0.000,0.000,0.000,0.000,2100.411,4562.550,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5976.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,921.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,879.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,514.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2441.073,0.000,0.000,0.000,714.318,0.000,0.000,0.000,328.493,0.000,0.000,0.000,0.000
0.000,0.000,0.000,1081.417,0.000,0.000,1363.237,2642.673,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1529.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3287.165,891.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,291.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3190.301,670683.226,1325.719,0.000,1373.936,0.000,4994.106,0.000,508.731,140.173,0.000,0.000,267.349
0.000,0.000,0.000,0.000,0.000,0.000,2151.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1320.532,4307.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.598,0.000,0.000,0.000
0.000,0.000,4458.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4796.267,170.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4756.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,285.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,325.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.663,0.000,0.000,0.000
0.000,0.000,226.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,508.647,2651.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.127,0.000,0.000,0.000
0.000,0.000,2099.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1335.355,1727.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,357.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1178.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7189.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,546.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6351.036,31064.383,0.000,0.000,127.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,188.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2795.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
527.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1171.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,242.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.967,0.000,0.000,0.000
0.000,407.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,558.288,0.000,0.000,0.000
0.000,0.000,470.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2905.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2610.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2927.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,130.712,0.000,0.000,0.000
0.000,0.000,77974.334,0.000,0.000,407.702,274.030,0.000,0.000,80.563,0.000,0.000,0.000,0.000
0.000,0.000,1638.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,294.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3196.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1211.612,73239.967,39273.471,0.000,0.000,1827.299,0.000,0.000,0.000,0.000,1390.273,9.943,0.000,0.000
0.000,0.000,8344.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,847.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,28158.400,2587.583,0.000,0.000,171.686,0.000,0.000,0.000,0.000,38.520,0.000,0.000,0.000
0.000,0.000,665.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,436.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,101.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9713.349,2266.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,329.721,0.000,0.000,0.000
0.000,523.524,26266.318,0.000,0.000,163.994,0.000,0.000,0.000,0.000,22.167,0.000,0.000,0.000
0.000,4827.461,951446.642,5545.898,0.000,4974.886,3553.319,6016.770,0.000,1890.347,0.000,0.000,0.000,136.955
0.000,23349.669,45285.043,113.969,0.000,282.505,0.000,0.000,0.000,27.888,1757.591,18.870,0.000,0.000
0.000,0.000,922.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2236.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,574.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7496.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,78.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,64.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,844.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2114.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,43548.808,27737.711,0.000,0.000,226.753,0.000,0.000,0.000,22.739,443.381,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,112.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2085.490,2931.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,476.342,9435.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6664.401,58406.159,136.105,0.000,1225.278,0.000,0.000,0.000,39.850,52.795,0.000,0.000,0.000
0.000,0.000,237.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,662.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2780.379,171648.436,155.918,0.000,934.877,0.000,1299.780,0.000,157.865,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,273.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1888.439,147478.930,0.000,0.000,409.835,370.322,0.000,0.000,65.244,27.207,0.000,0.000,0.000
0.000,0.000,508.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,15586.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1907.379,171057.806,73176.568,0.000,0.000,4686.831,0.000,0.000,0.000,40.697,11954.288,147.531,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,619.529,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,165.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6627.215,948.089,0.000,0.000,175.856,0.000,0.000,0.000,0.000,38.833,0.000,0.000,0.000
0.000,2267.945,104198.040,245.695,0.000,195.955,0.000,0.000,0.000,46.518,194.751,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,331.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,24479.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.274,0.000,0.000,0.000
0.000,0.000,166.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,559.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,238.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,264.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.815,0.000,0.000,0.000
0.000,2669.714,2748.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.674,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4902.445,12515.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.104,0.000,0.000,0.000
1165.482,11169.606,151464.094,185.307,0.000,2113.714,0.000,0.000,0.000,93.915,269.862,0.000,0.000,77.457
0.000,0.000,0.000,0.000,0.000,0.000,428.876,771.643,0.000,0.000,0.000,0.000,0.000,0.000
0.000,604.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8387.637,7258.793,0.000,0.000,194.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1027.141,90685.916,108.565,0.000,355.963,241.661,0.000,0.000,83.489,0.000,0.000,0.000,0.000
0.000,0.000,141.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,893.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,349.859,626.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,290.820,1175.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3213.073,43278.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.899,0.000,0.000,0.000
0.000,1436.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.529,0.000,0.000,0.000
0.000,0.000,113.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,244.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,275.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.977,0.000,0.000,0.000
0.000,0.000,7602.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,623.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1709.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,14962.770,3731.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1678.332,0.000,0.000,0.000
0.000,0.000,1833.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,619.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,162.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1019.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,707.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7773.994,0.000,0.000,0.000,1967.105,0.000,0.000,0.000,464.385,133.882,0.000,0.000,0.000
0.000,0.000,398361.866,1189.221,0.000,0.000,992.385,3017.950,0.000,0.000,0.000,0.000,0.000,0.000
0.000,262.706,5258.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3299.459,267205.333,618.897,0.000,227.779,0.000,0.000,0.000,319.201,74.548,0.000,0.000,198.116
0.000,0.000,0.000,0.000,0.000,0.000,1143.678,1285.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1140.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.864,0.000,0.000,0.000
0.000,0.000,3310.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2206.890,230971.908,1300.375,0.000,1529.228,0.000,0.000,0.000,438.320,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,917.425,1849.062,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2697.828,2196.811,0.000,0.000,120.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1772.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,50882.432,0.000,0.000,147.348,111.093,0.000,0.000,31.054,0.000,0.000,0.000,0.000
0.000,0.000,992.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1807.393,32537.327,0.000,0.000,210.243,157.702,0.000,0.000,24.370,21.816,0.000,0.000,0.000
0.000,31177.291,2259.335,0.000,0.000,289.683,0.000,0.000,0.000,0.000,22.500,0.000,0.000,0.000
0.000,0.000,194.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.448,0.000,0.000,148.455
0.000,4507.193,556978.151,951.365,0.000,1120.099,1861.896,4667.034,0.000,392.249,0.000,0.000,0.000,0.000
0.000,0.000,3738.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2471.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1555.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,717.109,0.000,0.000,0.000
0.000,0.000,875.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,140.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7788.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,151.952,0.000,0.000,0.000
0.000,1203.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,592.019,57148.809,0.000,0.000,209.389,0.000,0.000,0.000,77.045,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,127.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1322.050,0.000,219.074,0.000,359.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,185.096,570.890,0.000,159.400,0.000,0.000,0.000,0.000
0.000,1188.538,129994.607,206.353,0.000,360.031,0.000,968.291,0.000,77.925,87.902,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,265.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1139.212,0.000,124.824,0.000,206.552,256.072,0.000,0.000,110.291,0.000,0.000,0.000,0.000
0.000,263.218,9984.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1783.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1773.270,0.000,0.000,0.000
0.000,0.000,14561.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4564.982,14455.876,0.000,0.000,2633.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,433.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,944.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,763.577,0.000,0.000,0.000
906.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,286.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1345.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2204.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.477,0.000,0.000,0.000
0.000,42108.400,268891.396,973.279,246.131,54337.564,969.574,1950.433,0.000,296.827,189.435,0.000,0.000,0.000
0.000,0.000,0.000,103.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1087.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8782.458,1831.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,877.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,24710.731,225402.034,362.476,0.000,2660.962,0.000,1423.767,0.000,161.323,476.526,0.000,0.000,95.129
0.000,0.000,0.000,0.000,0.000,0.000,555.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3267.720,426.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,568.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,272.737,0.000,0.000,0.000
0.000,1399.188,107782.649,122.724,0.000,1355.090,0.000,468.223,0.000,78.591,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,233.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2653.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,450.277,5749.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.181,0.000,0.000,0.000
0.000,329.900,569.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,718.123,28267.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10728.300,0.000,0.000,0.000,0.000,0.000,0.000,17.104,0.000,0.000,0.000,0.000
0.000,0.000,4675.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2072.892,96.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1456.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.977,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,478.263,27608.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,417.563,63556.564,0.000,0.000,135.275,0.000,0.000,0.000,43.090,0.000,0.000,0.000,0.000
0.000,0.000,120.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,107.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
712.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,293.991,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,96.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,60760.111,8422.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9398.584,72.974,0.000,0.000
0.000,581.261,14015.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,333.606,341.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
